5.308042497082819666e-02
