-4.063143168019200946e-01,3.911662087064480819e-01
5.103951422374923830e-01,9.932479289383675525e-01
4.377367503991388409e-01,-3.935703460441012380e-01
1.922686693775341737e-01,4.586010449111532217e-01
2.103952459283341125e-01,1.049924497639397769e+00
1.429080340043651920e-01,8.303447928937421896e-01
6.194838111130087643e-01,8.514199985132521187e-01
-5.051011359131500900e-01,1.239847983437465828e+00
5.896790444201355230e-01,-7.778982039236207457e-01
7.200953173695058274e-01,6.833215557395138084e-01
-3.798197113188200857e-01,6.725045119544789118e-01
-8.412234109593091924e-01,-7.893084384767856676e-01
-3.099000780941809086e-01,-6.944917764796005866e-01
-6.118478250054598666e-01,6.762693889601957276e-01
8.530229133487358117e-01,-5.566644814635874905e-01
2.464642866288885015e-01,-5.032225833046940489e-01
-2.675665842633965785e-01,-4.049658552349915674e-01
8.957914069368533294e-01,-3.007953211471220412e-01
8.383617890978030396e-02,3.795222489534534338e-01
5.546067915268714232e-01,3.695557440850886222e-01
7.009601031256040837e-01,-9.727923249966974328e-02
-1.962731375484132734e-01,-1.023599881672800693e+00
3.897885970499186115e-02,-5.029748376786359332e-01
4.885573119720046931e-01,3.524528686123904464e-01
-7.271946561736466474e-01,-9.133293909124089172e-03
-3.732624386276622297e-01,1.183029158302605799e+00
-5.429668421287541236e-01,9.220925975094350635e-01
-6.580879183368928409e-01,-4.990940372616916587e-01
8.935496306001111666e-01,-3.579245838620254139e-01
7.349811335825922054e-01,-7.845526457329125014e-01
2.972786141394805903e-01,5.555670139585426881e-01
6.628839094910051744e-01,5.902991230288484603e-01
-1.236203986939942989e-01,-7.956921035127582087e-01
1.157572392784098764e-01,-6.916351508498734812e-01
4.688765989526507694e-01,8.110855635883569281e-01
-1.742727261295679841e-01,-2.637214568298768547e-01
-4.796737961875781053e-01,-9.389108816460624007e-01
-1.640660209035773365e+00,-2.899600037265820940e-01
1.854818613293136853e-01,-1.009716475292941729e+00
-7.614849940897668867e-01,1.374304366916781206e-01
-6.309348688720214371e-01,1.050358650331135513e+00
-5.993067646915950508e-01,1.919551361943045154e-01
-1.312136090060261662e+00,1.840479250319808635e-01
6.756893671653451117e-01,-4.059877954934575373e-01
7.278396050752984348e-01,-3.953932884278961724e-01
-1.181952619792456805e+00,-2.876369089507407883e-01
6.525201740590207411e-01,6.905353823520486989e-01
1.781695013274685047e-01,1.116196828845295919e+00
7.370574058418977170e-01,6.464254100692028437e-01
-5.173805580789552216e-01,-5.351026961998692766e-01
1.235554332005734113e-01,3.572994514501746099e-01
-2.599475137592264021e-02,-6.467924439097214040e-02
3.055649696729880738e-01,3.219999375948708886e-01
-7.500244680830949751e-01,5.239979109977671579e-01
-1.631262911725288811e+00,1.768034304891184239e-01
-6.289058847765491844e-01,-5.230135480319507701e-01
-7.672705848777016113e-01,4.086384858216570160e-01
-5.545827441733101049e-01,3.138169451915218122e-01
7.145429736696548018e-01,-2.203885509642689866e-01
-7.071317394768189546e-02,-8.015007444509585355e-01
-5.756987738040457714e-01,1.985908852829856297e-01
-8.451874670754118760e-03,-1.030637049076733147e+00
7.393464805609855084e-01,6.296123336766099587e-01
-1.543958403649562161e+00,3.672119705082217689e-02
7.195239516121064716e-01,-5.422461273947631888e-01
8.381336959417851062e-01,3.799986787790185505e-01
8.010832305651373053e-01,-6.300246238265625465e-01
1.397181118210069350e-01,-4.308750501792073945e-02
-5.315689863394218451e-01,8.410935884228711856e-01
-1.171449446903950697e+00,7.719005960693775537e-02
-8.873614332799639737e-01,-2.671543156638825911e-01
-1.205856627885590227e+00,1.126244571368752445e-01
-7.748174089204725723e-01,1.245616042058294237e+00
-1.837386055426768250e+00,1.891911953435802124e-02
6.397557781276261846e-01,5.490593992408774326e-01
-1.789910094623097803e-01,-8.065823114867414212e-01
-1.223192595024164664e+00,-5.675810796791422863e-01
-3.726813273100295087e-01,6.749709852350517514e-02
3.050206999789874529e-01,-4.167310014914640259e-01
-2.156696597991635544e-01,1.277422534510543883e+00
6.750440014020051560e-01,2.667043264243035838e-01
6.236136455513291432e-01,5.441347413369767017e-01
7.672456206325176664e-01,-2.400556816853724740e-01
2.476210553107251189e-01,1.127009576126534185e+00
-2.472853022449424398e-01,-3.186153831147086057e-01
1.239276687918760000e-01,1.501481231396115633e-02
6.583472666684461183e-01,2.822940315139664189e-02
6.281276493796287275e-01,-2.886108061819233073e-01
2.320228859826894696e-01,1.135556607334744061e+00
-1.152034516416366783e+00,-5.435719547059080226e-01
8.010380929536988770e-01,-2.128089442370061923e-01
2.586529588575018912e-01,1.254474385368551104e-01
-1.994142471512891091e-01,8.804666518632677796e-01
3.811147284369401089e-01,-9.160475568987075379e-01
-1.017592223077303792e+00,-1.984349011385721784e-01
9.006273172987158127e-01,-2.038665019190718242e-01
-3.814370171161405865e-01,-3.242491520604593447e-01
-2.029953068376406933e-02,-9.216407051817514517e-01
7.524042017239270796e-01,3.032185741791639799e-01
-9.950420491868056105e-01,-7.353118129165238104e-01
1.490457226980517469e-01,1.792491639169203899e-02
7.614973529428343824e-01,5.028260153904208218e-01
6.975836180509815687e-01,4.589682995939337040e-01
8.878467497282954701e-01,2.488226604161445157e-02
6.580493748218085859e-01,-6.353899235341013974e-01
-1.304375207559310135e-01,1.258064789159853536e+00
9.106380032743989217e-01,-1.665947086487750695e-01
-1.339338830014194792e-01,-8.664653794671363096e-01
-3.543961633720374427e-01,3.638226569191068127e-01
7.866435103898874459e-01,3.268641902039269853e-01
3.498214824766898157e-01,-3.032145081688811805e-01
9.506485983079704383e-02,8.045460350395043925e-01
2.164821218255395530e-01,-5.124668914190313451e-01
1.928731654488897440e-01,8.852594830888027566e-01
2.695141596232783487e-01,-8.914582951310794090e-02
-1.605659004552880964e-01,-6.886320405952853774e-01
6.012585387639231005e-01,-5.880761366481737085e-01
6.939043653037919590e-01,6.332225393144004233e-01
3.729574169034242659e-01,-9.384081123483741793e-01
-3.918100755017899783e-01,1.174506235672480914e+00
-5.042241595166059298e-01,-9.301770054786837605e-01
-4.933761161193099820e-01,-7.132980515562235002e-01
2.335740848657463786e-01,9.968839192231560009e-01
4.746684801688599298e-01,9.524078737478388623e-01
2.639394244729459382e-02,1.016421887957236203e-01
-2.667132680916670107e-01,1.297216536080548988e+00
-3.964400786461453885e-01,7.842561469673841115e-03
6.860732782735982083e-01,-3.318536666534162571e-01
5.720756266387496680e-01,-1.014191983781211670e+00
-2.171182280955225308e-01,1.256169249320754799e+00
6.350961787300591910e-01,-5.580315694528523163e-02
7.816016681115605103e-01,-2.013953326928395460e-01
-1.349534650333350294e+00,1.313430812971445039e-01
4.550664293882750733e-01,7.622244919307515909e-01
4.278890455559582473e-01,5.897514856480261525e-01
-4.382185152927828287e-01,5.643365848342793978e-01
-6.799056484700142233e-01,8.263530262038760732e-01
-7.290336318346142264e-01,-6.637945122788717622e-01
6.671992319299533403e-01,-7.792509427807114974e-01
5.111871959710347912e-01,9.046193499971950658e-01
8.803639202351044579e-01,-1.196683198155502718e-02
8.626166827737087317e-01,5.852069639731769836e-03
2.607462987941136512e-01,8.714907032933759679e-01
8.489888927251262318e-01,4.326935520123918466e-01
-4.300000361159864171e-01,6.834939628675743561e-01
3.669261652866068202e-02,-7.954663517150923902e-01
-6.645203559844865548e-01,-4.072398379136139002e-01
-7.376853516432491098e-02,6.732834177687770927e-01
3.359568086217599170e-01,-5.441049513579848673e-01
7.891873930039101648e-01,-8.431872384815938815e-02
7.936377389923340298e-01,-2.859031938074872436e-01
-1.454758690796355891e+00,-3.451624664679137089e-01
5.725538247271427794e-01,2.633351080851834003e-01
6.216963026038941492e-02,1.108349132290296968e+00
-8.463169117313488199e-01,-7.642675654447351752e-01
5.496463284607227412e-02,-2.693560068091956916e-01
-7.243526594853892941e-01,5.155901671612317383e-01
8.295866809918824858e-01,-9.775678395485611072e-02
-5.124766951698799256e-01,1.927289614810348273e-01
-2.396556904994787685e-01,-4.845826828611986548e-01
3.429990823859880855e-01,5.974588900304229622e-01
7.398297267955881162e-01,5.694009695607249455e-01
6.180416734362287334e-01,5.626452308110279077e-01
8.146980466195165027e-01,4.481649039753867747e-01
-6.677739554444348524e-01,6.737264439044043929e-01
-4.390796153541465241e-01,-2.905898096167521261e-01
-9.715448500628971473e-01,-7.478730629652284856e-01
3.572271137969195657e-03,-5.096981735835627303e-01
7.344873354930391285e-01,5.382740367412953697e-01
-7.392850020850211257e-01,5.506832677399020604e-01
-7.575229498373200476e-01,-2.938245845387407740e-01
3.816981603395817602e-01,-6.233881831233507587e-01
-4.408928299109650117e-01,1.154236187037368300e+00
-2.858455312516861579e-01,1.191711817495567205e+00
-6.794044499265325943e-01,-3.895860240362719051e-01
-6.403948402585455391e-01,1.448327942623062192e+00
5.921008326840874192e-01,6.267532940581953538e-01
-1.774408430723082852e-01,-3.380439421686122770e-01
-9.172054776153201194e-01,6.565311460249316777e-01
3.409710901934319693e-01,-4.479368812167529579e-01
4.943990992194390865e-01,-9.514728107346244190e-01
7.507112953673114042e-01,-6.182523558777148764e-01
6.464560479365366596e-01,7.070868751058335955e-02
-2.009150692738512212e-01,4.780681118652126416e-01
-4.167745810935204465e-01,1.143640066260769528e+00
2.755421629638488135e-01,-9.077123970909747319e-01
5.716554533344841982e-01,-4.926585049659762960e-01
8.279082422949358699e-01,3.783386846062419262e-01
7.490531577022225829e-01,2.930474919419545077e-01
2.556451577083214688e-01,-1.018775305167237244e+00
3.375238294723766908e-01,5.763581664600054832e-01
2.976511713954714256e-01,1.034905456754758646e+00
-4.882041135272809917e-01,9.043011776755076614e-01
-1.111404015303060433e+00,-3.758737520221662742e-01
-1.156840838706184149e+00,-1.017406273533576488e-01
8.233905730488900732e-01,-3.400017685596102290e-01
-2.934132621621339254e-01,-9.985415559704301502e-01
6.139611166191577540e-01,2.368933372481552696e-02
8.451208581513133256e-01,-2.696763885292299268e-01
3.843814586548174317e-01,2.781493570677927019e-01
1.542126752857986560e-01,2.653337444386951183e-01
1.949801902363733908e-01,6.322842151574334935e-01
-1.763561628895043143e-01,8.107841489131611956e-01
1.948309175255848735e-01,-5.676826808449804418e-02
-3.579754210956985760e-01,3.321097569496823665e-01
3.085331072537384478e-01,2.142410107465517188e-01
2.121416925236230266e-01,-9.809886986260566433e-01
8.623774578498262511e-02,1.044866852606392699e-01
7.700838720690497130e-01,-7.451512787452629905e-01
2.806537664565897927e-01,3.201932273952401431e-01
-6.931228143105309103e-01,-4.521989786944977663e-01
1.006172022064791144e-01,4.129296973246462943e-01
1.770461736414461196e-01,-1.028994029736527427e+00
4.885658336776896871e-01,8.459764799415373515e-01
-3.455020432290895616e-01,-2.391501490340962321e-01
5.750308044285741271e-01,2.435705721570607662e-01
-3.060924794103295765e-01,-7.472354551381011900e-01
4.881821920055693376e-01,5.031163187405665038e-01
-9.376953094344959716e-01,1.694004640879797907e-01
-3.379801811996204219e-01,-4.216411001101221245e-01
-1.046784751742322328e-01,-5.119894268069338228e-01
2.101325195372664434e-01,5.006880627277757734e-01
-7.634092434927746140e-01,2.765802833651242673e-02
5.480097611354068921e-01,-6.490737311867856851e-01
3.169613079958270158e-02,4.821307612010982679e-01
-5.710475141578065239e-01,2.144975806025513354e-01
6.014654088226045747e-01,8.150415255196434838e-01
-1.159592187995129864e+00,-3.333182453678898982e-01
-1.130774530505037845e+00,-5.365033889369590359e-01
-7.906524999352110283e-01,-1.290538180000151691e-01
-2.122651695402028374e-02,1.134418014259620078e+00
6.677331650723252743e-01,-6.566450356014802425e-01
7.398202658604177140e-01,4.113613346769792734e-01
-1.417191507861276900e+00,1.561145438865889912e-01
5.836909177551664607e-01,-9.136596185759892075e-01
-2.210425767335492675e-01,-1.375092844340233822e-02
7.214703311956709442e-01,7.615895333903241471e-02
7.583382537040947446e-02,2.784944413577047917e-01
2.848081156961351224e-01,5.757153309436854327e-01
-1.213032594477357673e+00,-3.586992334164937346e-02
-4.674745882567794553e-01,-1.265014980756410390e-01
-6.756582712944470513e-03,-9.626129464798267588e-01
3.158620893125848039e-01,-7.556331059884148216e-01
-2.276622162113401682e-01,-2.344811120940070437e-01
-1.514393577885467357e+00,1.874073116821232399e-01
-6.429429558437441128e-02,-8.211137332612635648e-03
6.545830718755939470e-01,7.118941894724568620e-01
-4.796545109178537158e-01,-3.266108859070350756e-01
5.967473036306826240e-01,9.485727234303186206e-01
-3.507618278095275821e-01,9.721313870665814205e-01
-7.482557953048427635e-01,-6.689604078973576673e-01
1.059828807002695938e-01,-1.194533335279072683e-01
5.632693396903178940e-01,1.842896104911728172e-01
1.941285285276785899e-01,7.579103251784871098e-01
-1.789941704616312412e+00,7.218847225614785992e-03
-4.182557643251427065e-02,1.700363281797133141e-01
-9.006159769994741549e-01,-7.614391227325541071e-03
3.123857585314986779e-02,-9.198767230662829864e-01
5.861560070330540384e-01,-7.318568393211604128e-01
-2.425775313253295540e-01,-5.476425531596597063e-01
-4.863715190740370287e-01,8.285909217855539355e-01
-1.537076512377215209e+00,-1.610869509715373016e-01
9.603099432936808288e-02,7.845060818955456039e-01
2.928227116268728447e-01,-1.414701149820162818e-01
-1.940946205093750099e-01,1.149882450883907614e+00
-1.726797247183616379e+00,7.845656726644058276e-02
-6.791904188403254938e-01,-1.927262449328763783e-01
8.319686502288237140e-01,3.045190487569707227e-01
4.939709299859505465e-01,-4.333395603011461761e-01
5.357480563532701634e-01,7.820241825276359471e-01
7.681522498515900299e-01,-2.728372028867641630e-01
5.476728488423934227e-01,6.587814503044877590e-01
-1.036843908210546283e-01,3.248916115575166130e-01
-9.611044155132540678e-02,2.478719492716140171e-01
-5.456661075655993010e-01,-4.851991151877212416e-01
3.039922279633897606e-01,-8.432227477588013498e-01
-2.633853700869354664e-01,-9.997600196672781214e-01
6.606031537433414424e-01,-4.617322428579913596e-01
2.109266414533498835e-01,3.305920209787707176e-01
-4.139003486780015173e-01,-1.161686868179729465e-01
6.513343256515794488e-01,-7.641823467290185246e-01
6.955543451631693297e-02,3.364335695926657932e-01
-1.215824778133858253e+00,-1.628847637944506321e-01
2.526759291084597070e-01,1.043529489825760104e+00
3.644138169424427365e-01,-4.392062123723764477e-01
1.450786460495478714e-01,-8.104717780192920440e-01
8.674109298912071608e-01,-3.125316890152927130e-01
4.894654986472879998e-01,8.288613634211320358e-01
-2.468565862541597378e-01,-6.331436878032805637e-01
5.183936797379264105e-02,-2.142569354063061926e-01
-4.272904427399861760e-01,1.223531214613216428e-01
-5.735547082838868826e-01,2.993608728441197186e-01
8.598373660325520085e-01,1.505119374752729444e-01
7.862618733423701878e-01,2.370723723401198524e-01
-7.439172668918523357e-01,-7.280735018803030645e-01
1.782089042697875547e-01,-7.920287035260629160e-01
-1.008987036395394110e+00,1.831853993499454880e-01
5.811108793426714159e-02,6.142113262035242549e-01
-2.712848325937144423e-01,-6.486403545210547295e-01
-4.762478361503215685e-01,5.355699816392712753e-01
-4.078549783848347543e-01,-3.909839720367296739e-02
-1.646101474523263386e+00,-1.749897979492107403e-01
1.618779764761762441e-01,1.967217773992077645e-01
-1.562132787523558219e+00,7.605639170297770479e-02
1.221209216469263115e-01,1.048905420495266139e+00
8.842705452923576015e-01,-3.581222429069062518e-01
1.937831254260131697e-01,-4.427009685329891774e-03
-9.768532485306445912e-01,9.154697999713062168e-03
-5.357181344121330069e-01,7.363334284547071729e-01
7.116787469063788896e-01,-7.506256170472055400e-01
7.908706423584305201e-01,3.923185416949684368e-01
-8.368770407134195066e-01,-7.509028648973247178e-01
1.486685692202983911e-01,9.074083003973518746e-01
-2.622838111657110338e-01,-8.196145977073870936e-01
5.164668883336905880e-01,8.829420981861495488e-01
-6.674573039779704287e-01,3.331918142676729144e-01
4.670219355282133056e-01,8.422406895864845700e-01
6.199973557804835389e-01,-3.938124233572686261e-01
5.951581056813978754e-02,-3.469287377223267965e-01
3.792968377151177406e-01,-1.004924984324074622e+00
5.302501210740273585e-01,-2.477046900010195785e-01
-1.242013670237732299e-02,6.720587637467340114e-02
2.741898301721472087e-01,-4.497724697061152854e-01
-1.937971924870230955e-01,-9.750725535387484710e-02
6.044631824877961801e-01,1.635828162199537139e-01
4.864770186784527772e-01,3.438815128905244323e-01
4.370195499829454544e-01,7.598040276970932094e-01
5.759471653020133974e-01,8.734315624634171327e-01
-5.872344654411334464e-01,6.682154758719593968e-01
-7.048457144290060095e-02,-1.021751554786368255e+00
3.114009762364621792e-01,-2.636972940963941969e-01
2.016285160855626479e-01,-7.829313198458952572e-01
2.162982902449236133e-01,-3.369875075391213781e-01
1.616522153628185687e-01,-3.306459205422451197e-01
7.292217192219087041e-01,-4.805678657284778166e-01
2.486543563586813554e-01,7.453542578203730118e-01
8.427338713600095454e-01,-4.593684359685762941e-01
8.532605186842779493e-03,-3.379221734370611574e-01
-3.151394606949167732e-01,-6.273571095202833403e-01
-2.663347828205686607e-01,-7.356751336502513894e-01
6.084796349755970946e-01,5.885243081579559776e-01
-6.659121559633581766e-01,-4.734390552697327337e-01
-6.716330689376008856e-01,-4.478612694811697215e-01
4.580051266133776111e-01,-7.965348045040868685e-01
-2.840674317966487838e-01,-7.630543089320289685e-01
1.150773707963343925e-02,8.939312560369742089e-01
5.754664750456762734e-01,1.356673581972459297e-01
-3.967180318416382856e-01,-2.098529121614970128e-01
4.389306145476351562e-01,7.596944878737561524e-01
3.760435349937370497e-01,1.005947528812206615e+00
-1.510744558603337451e+00,-2.897329109240235345e-01
8.542547821916877115e-01,-2.872897994444290060e-01
6.490900705787573388e-01,-9.329104700693413577e-01
-8.837877426537051884e-01,-9.012431820796741599e-02
2.272787370184168321e-01,-6.969974878619656922e-01
-6.275342799708241159e-01,8.150084247517150882e-01
-6.116778863443492753e-01,2.829842625828118408e-01
-7.042186529768164061e-01,4.242359330817374041e-01
-1.089829693054107373e-01,1.805251634139096728e-01
-5.282140681533130655e-01,-5.362009874630317974e-01
3.348698265862736223e-01,-7.430791522468847832e-02
3.552434160310147943e-02,3.577458936089417119e-02
2.137294903251917566e-01,-8.718332251760225748e-01
7.809340890750576802e-01,-2.768901283648200207e-01
4.524751176234016459e-01,-9.053703489949462835e-01
-3.133758694402151157e-01,-7.768267134768104265e-01
7.210568373105834539e-01,-8.380316947151306151e-01
-2.609201610503243396e-01,-3.158943537104424437e-01
-1.622776496540049851e-01,-6.144014914837079289e-01
7.316754782403741553e-01,-1.250628277783921716e-01
-7.770017428888026378e-01,1.074348541589296602e+00
4.804430536227306536e-01,2.037873638128852860e-01
2.817209307173516031e-01,4.543022383521115870e-01
-9.564168632744100007e-01,-7.469046597684889655e-01
-7.163415239398202017e-03,3.623316393311888373e-01
-1.086691552761656521e+00,-4.331601892533463172e-01
3.048266154287223029e-01,1.647166276582762712e-01
-9.946013512417640756e-01,-3.237051789999413898e-01
2.412065159096820899e-01,-6.235210564116937526e-01
3.092516164202492868e-01,1.000670945949422519e+00
2.620150552665020949e-01,-6.394830104337124732e-01
4.668908495033712025e-02,5.155252034464228306e-01
-6.301803792292991480e-01,-4.922431207103798445e-01
7.871321249820520394e-02,1.174537092595662191e-02
2.478002565028704363e-01,8.404374744004647901e-01
-7.951793065827382767e-01,-3.914961499800792555e-01
6.759202667096306794e-01,-1.931934470614858068e-01
-1.528854497779723598e-01,-3.239975400094552427e-01
7.168285964983256431e-02,-1.024139328280353478e+00
4.646033961438587601e-01,-4.216447617396354430e-01
-1.130284330678465454e-01,1.005342949433960298e+00
5.754969309916236481e-02,-5.961513934155114880e-01
8.580474912630161599e-01,-3.381180172802513151e-01
4.148807612978000492e-01,-9.828322282653340070e-01
4.607513338128829683e-02,-6.596721366517782625e-01
4.815281776416205917e-01,-8.944557766844485336e-01
-6.026023942709687886e-02,-7.585390163014467113e-01
8.005413396179408281e-01,-6.782508468297876458e-01
-3.007708167505255825e-01,-5.459188755596430243e-01
-5.038892338077689548e-01,-9.359656697054310470e-01
2.856320769246610547e-02,-9.967820681718815301e-01
-6.376138120221640504e-01,-6.804566195207368828e-01
5.186594209910848630e-01,-4.891878648479941472e-01
6.885850105339260674e-01,-9.122625571833613556e-01
-2.167205000283979610e-03,-4.266015133134574144e-01
-1.130324337692435011e+00,-1.912929028147477076e-02
2.154779648608023956e-01,-8.562491780923221496e-01
-1.344805568756419545e+00,-1.167755991619792016e-01
-1.313268971388058981e+00,-2.599839797480745784e-01
7.875380270142656736e-01,-4.039716273351952602e-01
-3.494679832784938212e-01,5.819504839120555051e-01
5.138146549182059930e-01,9.352127960300755660e-01
-4.670561396979411306e-01,-1.065623668380161065e-01
4.046952824997051557e-01,2.966069185635999417e-01
-6.577518890533754492e-01,1.134924479227636729e+00
4.862757120668877442e-01,-1.961327338209939986e-01
7.868832346651378762e-01,-4.477477423909711485e-01
3.195626443651823911e-01,3.847615949296542825e-01
-3.816866453594006114e-01,-7.105799374464522034e-02
-1.080737531075953717e-01,-6.900888556735718105e-01
3.471434830391755683e-02,4.230157684476237301e-01
-9.194273436593790594e-01,-3.194193494131124522e-01
8.773497140308114117e-01,8.295443037737972036e-02
-5.756002732691145596e-01,9.172351789004932199e-01
-6.608104542784021262e-01,2.109840120014126741e-02
-5.748091734245686091e-01,1.189056264506081595e+00
-7.604841214479869382e-01,-3.984774001912654851e-01
2.969292386322934241e-01,2.546516524797278747e-01
-4.793318699946598205e-01,8.953072517341548187e-01
9.007768349202909253e-01,-7.743411888775819651e-02
3.636515320425742215e-01,1.084205735421400085e+00
8.362811597384558482e-01,-1.194497540197386742e-01
5.789943107188852967e-01,-9.819695482720455226e-01
6.128107159233140422e-01,1.721704269134625431e-01
1.298290119898488915e-01,-8.092427565146487201e-01
7.786687958555396083e-01,2.679621570358911575e-01
6.869161311511601253e-01,1.485447972444014497e-01
5.285498731978693909e-01,-5.752899457961978547e-01
-5.939693350147353668e-01,-7.991750012084645194e-01
5.257609133619691733e-01,1.029394454520079633e-01
4.817237331792003086e-01,-8.135943476260161233e-01
-1.169406409330560614e-01,3.022590292892665762e-03
-1.041004399470115249e+00,1.728525889885187683e-01
-6.836612039462837132e-01,1.473851457624255623e+00
4.228913668057343034e-01,-3.994695865523812950e-01
-2.802747773299042455e-01,-3.714600501533377730e-01
3.298656407010284175e-01,3.967639524487376335e-02
7.876696141760007874e-01,5.008364969584282456e-01
-1.498715564025620006e-01,-7.795668842491021433e-01
7.197884179865793319e-01,1.733347098724130064e-01
-1.684682539446960281e-01,3.489483633266058371e-01
-4.682321110550565768e-01,-2.738120126993057735e-01
9.441377678558417197e-02,1.058124581878554293e+00
1.312590330110088299e-01,-5.233475492318532263e-01
-2.277359437306066686e-02,2.764853178917434096e-01
-6.169062103378921691e-01,-6.165388431711119610e-01
-6.219230266287480990e-01,5.592467795309261636e-01
6.320922449821574363e-01,5.686084733029356068e-03
-4.081393504816335782e-01,-4.019913575354785440e-01
8.455535598266632480e-01,-1.184647272762621439e-01
-4.313104134902596143e-01,-9.577687076678185196e-01
6.426167721427473722e-01,6.013914365130658135e-01
7.958999542723672604e-01,4.622668956817433950e-01
6.258276833994054211e-01,5.471208820136360673e-01
-1.078309101934334935e+00,-5.106306017704611566e-01
4.448128983245372425e-01,-4.828712092293619418e-01
-2.225052886777856009e-01,-7.534876509368770847e-01
-8.105563852314615625e-01,-3.588910809294876825e-01
-1.231752025792283156e+00,7.522165616229270491e-02
1.408278759430622029e-01,-8.608721788692965671e-01
9.126869465835931727e-01,1.604934673352325369e-01
4.149933023092018392e-01,-9.866120103374836914e-01
2.761523490825378291e-01,6.435926937155736494e-02
1.164639622189673485e-01,9.643970637125310885e-01
6.840365559152513653e-01,-7.830973791243905913e-01
-5.099837105298324902e-01,-8.526302785178554444e-01
5.775992159950177340e-01,6.437831296397985570e-01
7.504570931740904838e-01,5.032210297940332699e-01
-1.086534742505462336e+00,1.687319601242434283e-02
5.791579790730937427e-01,2.190320541917371300e-01
-3.078789562415336079e-01,-5.405200425669866027e-01
7.454443636534661619e-03,1.014990355097731278e+00
-2.389297210563888774e-01,2.376343752536062004e-01
7.908123962859253675e-01,-4.776860708038577763e-01
5.011256437583821999e-01,9.635933884897139867e-01
3.403323703246301513e-01,-2.481067286589198062e-01
4.056739317760918451e-01,4.406345634504843511e-01
-1.220489845416771191e+00,-7.488055259779276274e-02
8.202669874331908195e-01,-6.774575864665746128e-01
9.674575392816464614e-02,-7.727534948931134018e-01
6.731359274010402238e-01,1.009992924285995908e-01
-3.285458686676847456e-02,-5.950905666106477421e-01
-4.250694051021425973e-02,7.220160741860016662e-01
5.111568822396963530e-01,-8.410449464048046497e-01
-8.500312020911422461e-01,4.017982974257992557e-01
-9.144025397856130333e-01,-3.934484901085930630e-01
6.938341178635447637e-01,7.288905605636117890e-01
6.165146236811955838e-01,-1.175011000648461430e-02
5.154968878618751971e-01,1.929648226064064609e-01
-2.133344784128102523e-01,-2.902769410702150249e-02
