-1.103284539035514489e-01,1.852028142205838224e-01
2.617406814660844794e-01,3.049919811686653270e-01
1.218005994336778114e-01,-1.903149676100209797e-01
1.202044717230600218e-01,1.517840897199528305e-01
1.677963461751579288e-01,3.517544704916464315e-01
1.335317802977911694e-01,2.888838319080079819e-01
2.880241994886041379e-01,2.453814050608293940e-01
-6.000172976096396216e-02,4.634216048212686512e-01
1.289577224527120314e-01,-3.295753912829617605e-01
3.132006111567950946e-01,1.770951868289880604e-01
-7.075823067533483501e-02,2.848229499283527200e-01
-3.699699021237923824e-01,-1.861879939822769225e-01
-1.827009023188424230e-01,-2.212972125642256871e-01
-1.586448529192368562e-01,3.015549005490129608e-01
2.392673122712976053e-01,-2.753879866987709035e-01
4.364432199998487250e-02,-2.098539189296243501e-01
-1.410835586342717163e-01,-1.277896344092529501e-01
2.824736173648766391e-01,-1.877849621652957490e-01
7.256546603784851113e-02,1.339649810269589181e-01
2.377257972016763310e-01,8.377388284109978100e-02
2.414183766540776432e-01,-1.041209745892618249e-01
-1.657407539204442948e-01,-3.335830263457526534e-01
-3.194828143593439473e-02,-1.949125614861116351e-01
2.147271248882269279e-01,8.157485212459328339e-02
-2.719224766188663711e-01,6.765397275861328996e-02
-2.303859674285204870e-02,4.406437897299172457e-01
-1.045495293107696622e-01,3.773919190452905692e-01
-2.910120974286927176e-01,-1.167879014044158476e-01
2.732196193124574735e-01,-2.109433495296185179e-01
1.771636554985376033e-01,-3.383885172800577545e-01
1.639086648241519228e-01,1.762664865196278685e-01
2.870435998878020922e-01,1.534914540678193051e-01
-1.240526021242950167e-01,-2.718277803344180121e-01
-2.660977611009531993e-02,-2.648964333972312901e-01
2.405365678865969414e-01,2.500170052911582230e-01
-8.926014088673651925e-02,-8.460682409813460869e-02
-2.574729326758891657e-01,-2.785067576932573896e-01
-5.560380057020668509e-01,5.897560097411257141e-02
-3.272933639509539860e-02,-3.694761618426423699e-01
-2.681796002866609907e-01,1.251134587759190342e-01
-1.220121942759174183e-01,4.221651692485286489e-01
-2.047218736526126293e-01,1.301209396700147569e-01
-4.349315206966599678e-01,1.811543218722048154e-01
2.028727332883279444e-01,-2.145723363018694763e-01
2.221735310855920409e-01,-2.110224512539438102e-01
-4.437678470524810681e-01,1.187507181340720364e-02
2.925299824813056837e-01,1.883724914061763178e-01
1.603849301115888304e-01,3.759766895554464972e-01
3.148513454186442906e-01,1.621437296195615829e-01
-2.408481613138257760e-01,-1.459643592333807749e-01
8.527510806295060530e-02,1.209417832511809204e-01
-1.425114554948319484e-02,-2.494689146505970484e-02
1.466312647971752536e-01,8.995590916771820100e-02
-2.189455441378459766e-01,2.611187451303730311e-01
-5.157566747684561026e-01,1.993630508433015813e-01
-2.829328354646962196e-01,-1.258900085906988209e-01
-2.386860749528129100e-01,2.211151004094107364e-01
-1.727128174734035293e-01,1.705051385943559816e-01
2.365712023967022071e-01,-1.493902460933277110e-01
-1.026685424859470896e-01,-2.822606846545541726e-01
-1.948370214349056384e-01,1.300109744951185309e-01
-1.041485072810775792e-01,-3.572402398225985598e-01
3.142870641953607325e-01,1.567445250144635371e-01
-5.104293761315570332e-01,1.506578215387372743e-01
2.025876446806951225e-01,-2.618794470313068889e-01
3.270242798296201236e-01,6.047716172654866995e-02
2.167966254458124631e-01,-2.943072386141868946e-01
5.156173227874943921e-02,-3.184676643961303899e-02
-1.115744388618941374e-01,3.525300610132896528e-01
-4.097619642450139876e-01,1.384241287033264323e-01
-3.510107055149627731e-01,-9.504710411926402258e-03
-4.165008593652337887e-01,1.544981041085086715e-01
-1.491137980531566098e-01,4.797576077493992397e-01
-5.693933828943945619e-01,1.603223766376721815e-01
2.811487365316556186e-01,1.388452501956938534e-01
-1.447176975633248375e-01,-2.742020313954399713e-01
-4.720995007413359978e-01,-7.448757484420071018e-02
-1.323395589973235253e-01,6.126763328211861509e-02
7.388103096388451418e-02,-1.860267052100630925e-01
4.014848199197131040e-02,4.541541793159315499e-01
2.692855531804719815e-01,3.535590784875792397e-02
2.742091459889713922e-01,1.414950332659873355e-01
2.521172332705332031e-01,-1.609378254247466056e-01
1.834791490404792114e-01,3.754721219956762557e-01
-1.192334684553179175e-01,-9.831706648623882161e-02
5.152484858508072502e-02,-1.022707119699739486e-02
2.434233591133479480e-01,-5.628312051735669119e-02
2.017219977688469446e-01,-1.691335899107109242e-01
1.826456980506840355e-01,3.775535213289370473e-01
-4.521804985257985576e-01,-7.170857638370155274e-02
2.627275401808401578e-01,-1.549891704699177808e-01
1.138998681796909163e-01,1.930193646494032453e-02
1.193881256799129639e-02,3.397342533185283564e-01
4.415428446281116637e-02,-3.572224451715000360e-01
-3.889027271793706886e-01,3.123087134955836869e-02
2.924767385525755548e-01,-1.552019219046290033e-01
-1.751752139501361882e-01,-8.520249944448726742e-02
-9.557145795548294132e-02,-3.232630734170653386e-01
2.965493532467802229e-01,3.772310056855237431e-02
-4.161764535736253712e-01,-1.507574351090762987e-01
6.259008513731886825e-02,-1.116690204726748792e-02
3.157533641896036469e-01,1.088499943216320737e-01
2.930083666593179537e-01,1.016556377119396948e-01
3.136603125721650898e-01,-7.043581551895133908e-02
1.722373988039610504e-01,-2.883033942036671293e-01
6.536348314623073585e-02,4.438429202426806830e-01
3.005396228842835971e-01,-1.443282062646772390e-01
-1.326995039491067063e-01,-2.960953521351106232e-01
-9.344354199674201333e-02,1.704983055307159878e-01
3.092015573528067440e-01,4.338740527452902840e-02
1.001049619332060464e-01,-1.508212313002426086e-01
1.112079605589103432e-01,2.847012648104861876e-01
3.098188928463653513e-02,-2.112782002960993111e-01
1.527695700207497287e-01,3.033218273018009614e-01
9.491689560687781302e-02,-6.119718141157703961e-02
-1.299412419651559125e-01,-2.354810396399817374e-01
1.564281886750873984e-01,-2.671675421647770610e-01
3.016792239053228686e-01,1.632556788264759862e-01
3.851472255868398226e-02,-3.635669980624960385e-01
-3.032665511155002019e-02,4.383711576184922687e-01
-2.688920083678546513e-01,-2.699906383136552179e-01
-2.478850373927807549e-01,-2.067980202766405429e-01
1.740688505085543625e-01,3.360968032054418853e-01
2.527926329857964061e-01,2.938786972188769386e-01
2.330989372659100431e-02,3.548675375641728580e-02
2.146139700594337785e-02,4.650122727672784118e-01
-1.465929426172155881e-01,3.807242419086311752e-02
2.151980136384706033e-01,-1.890360751603624989e-01
9.567748700052441935e-02,-3.964878154839056035e-01
3.645766302436209694e-02,4.492371009493706380e-01
2.259201386100807840e-01,-8.472770928634347498e-02
2.582409775312304312e-01,-1.462679630269948516e-01
-4.533155839324563563e-01,1.689086701911532706e-01
2.344878566072529646e-01,2.351604293236333465e-01
2.142444458807034879e-01,1.749220550868920143e-01
-1.065750374866867439e-01,2.523589065382121910e-01
-1.607280120573789106e-01,3.573404272505847357e-01
-3.272863552379577379e-01,-1.614037318449363934e-01
1.562005331650672124e-01,-3.341260813754282077e-01
2.608260217115761503e-01,2.788067315748222752e-01
3.073311257239135785e-01,-8.517266448123778089e-02
3.067522320428329730e-01,-7.757682189204929968e-02
1.755769298660152800e-01,2.922827266312452155e-01
3.337867571516105469e-01,7.721005713949508076e-02
-8.705585484830677401e-02,2.929495259544355745e-01
-6.498670208859552710e-02,-2.901574288525945455e-01
-2.879188259057651189e-01,-7.886127077109378325e-02
3.989251065741843821e-02,2.548076035428556985e-01
6.804297322751265420e-02,-2.339326198569432469e-01
2.729659856690224151e-01,-1.062173890732337617e-01
2.535556101566576181e-01,-1.804973048919308320e-01
-5.195524402188741453e-01,2.006695195591683828e-02
2.326671144881147235e-01,3.974329174341650894e-02
1.184079124757054235e-01,3.839888117130479950e-01
-3.708193144694142962e-01,-1.778854953611462841e-01
-2.552769852116599375e-03,-1.101496524489736228e-01
-2.134989577909625902e-01,2.545642581682310834e-01
2.845846985200378709e-01,-1.141572401113397778e-01
-1.705049664972308754e-01,1.215027589059081981e-01
-1.366566561977823613e-01,-1.570396610480419564e-01
1.835579879046520813e-01,1.874928980613976282e-01
3.137799354016833631e-01,1.350156479108783336e-01
2.773077705001125159e-01,1.469389762232789776e-01
3.246363706614728839e-01,8.553852149987573039e-02
-1.776060300728679597e-01,3.068561830892670983e-01
-1.919053315249514280e-01,-6.751634819272489541e-02
-4.088893853281145296e-01,-1.581620394075284597e-01
-4.775219438425234997e-02,-1.901635214656314521e-01
3.096608263659824667e-01,1.267972452814209727e-01
-2.145244972784288717e-01,2.713843272198463441e-01
-3.066291599430157055e-01,-3.130109369511424600e-02
7.810053815492028206e-02,-2.649130969063524521e-01
-4.606223716811629759e-02,4.382063918046917861e-01
8.449932032112826563e-03,4.391611494290658668e-01
-2.899402945111616003e-01,-7.656833517800212818e-02
-8.592673695422139990e-02,5.188315950705935098e-01
2.692844894711770021e-01,1.755033608955358093e-01
-9.805123840357357623e-02,-1.113295821980205685e-01
-2.610542520608072903e-01,3.128809385956369815e-01
8.208564917053803867e-02,-2.007631268442774675e-01
7.917680677323252203e-02,-3.718832680202676100e-01
2.006838792684188244e-01,-2.889709976064334662e-01
2.411056338602456384e-01,-3.756417829837882527e-02
-2.332642666656331229e-02,1.958352700465865459e-01
-3.999889209220262171e-02,4.336295827579968454e-01
6.692577458165388342e-03,-3.469784341953863760e-01
1.571305665845209310e-01,-2.354527948036789498e-01
3.238128426905650947e-01,6.163551983108134236e-02
2.940924685702377417e-01,3.586019493256669549e-02
-1.017682047270298748e-02,-3.771300112361641865e-01
1.852602063255757991e-01,1.813486153678978696e-01
1.965120835399851162e-01,3.406378129401296251e-01
-8.906430762471863327e-02,3.676303545793885297e-01
-4.314519007887662183e-01,-1.936196877922086862e-02
-4.220871639336783443e-01,7.741453117836208375e-02
2.535028076111932038e-01,-2.005291458777939129e-01
-1.980794477320386437e-01,-3.182801727289127358e-01
2.286712076608318212e-01,-5.418549357948362899e-02
2.695045383959558394e-01,-1.777080098073912651e-01
1.739921721847760006e-01,6.384556152409862073e-02
8.701317244504669368e-02,8.316064216533647357e-02
1.382470535645954346e-01,2.143911397755067227e-01
1.109432109170212753e-02,3.140629267452312301e-01
6.871263471493872788e-02,-4.454142694282360593e-02
-9.814615158107697912e-02,1.610358557804408564e-01
1.403776191658004935e-01,4.537266806835871247e-02
-1.903384038975353479e-02,-3.632566627215471078e-01
4.434663869232062516e-02,3.108435128267405395e-02
1.898296440308215594e-01,-3.291451844296953144e-01
1.358025574862261053e-01,9.104940661098101518e-02
-2.999471254114140506e-01,-9.338630282975399211e-02
7.744728042098278364e-02,1.441821870772287961e-01
-3.932229645483812513e-02,-3.706759507034818046e-01
2.485791577970951349e-01,2.585492163100323593e-01
-1.521663393246096008e-01,-5.576386050333799471e-02
2.331935376332203158e-01,3.523506377163469760e-02
-1.826062811824073484e-01,-2.401862761020805981e-01
2.266353255376228060e-01,1.374368142522167935e-01
-3.218651418117495777e-01,1.486684210358583114e-01
-1.655564185975106628e-01,-1.243774701493840507e-01
-8.256184702093326278e-02,-1.826537169034523345e-01
1.312597662766657181e-01,1.648880757572336042e-01
-2.776981913824801973e-01,8.286116124140219252e-02
1.302795035949812497e-01,-2.839057933133362632e-01
6.247745922312034073e-02,1.771908117654326931e-01
-1.883022717668384749e-01,1.350766163857773927e-01
2.821078418383565212e-01,2.331104120920950151e-01
-4.401407848238648168e-01,-3.140581346833875784e-03
-4.443458787241183483e-01,-7.400613390263476032e-02
-3.028748157350972248e-01,3.341757324040439681e-02
9.289597376310655685e-02,4.016923813457367043e-01
1.705371764374857269e-01,-2.975618437317696929e-01
3.009055487470942980e-01,7.837554221498732598e-02
-4.693415036648653782e-01,1.811403017263062132e-01
1.109872184743370682e-01,-3.669987418786589961e-01
-8.445546708227513744e-02,1.613154584224235286e-02
2.686983552102076844e-01,-4.305705352313228540e-02
5.889332290229374461e-02,9.600980466118846923e-02
1.636799406289791703e-01,1.862683336636086484e-01
-4.291315557441438555e-01,1.003935942652781771e-01
-1.853710901817602619e-01,-8.280881765751089627e-04
-9.786549911477007702e-02,-3.342621616176836286e-01
4.280688446758788845e-02,-3.055466095586562014e-01
-1.042062188649168775e-01,-6.596353675080052215e-02
-4.914490105636035722e-01,1.975756318634569464e-01
-2.558478493360715963e-02,7.900654984492773555e-04
2.955827459475480756e-01,1.941030261992769679e-01
-2.117230306222669389e-01,-7.251804520212236371e-02
2.863736402500265399e-01,2.768913925575046675e-01
-3.377435463002509408e-02,3.775483139844184044e-01
-3.324989317088230534e-01,-1.599875363606260981e-01
2.910721231059347491e-02,-6.256462805157368690e-02
2.242028900793061885e-01,1.318091353978626500e-02
1.421612284712681917e-01,2.625916388705260562e-01
-5.606679965289075307e-01,1.552563048478548258e-01
4.742433975008231162e-03,6.614659511129766800e-02
-3.288151374369715496e-01,8.475491117914912831e-02
-7.753956318230083300e-02,-3.274269467403378431e-01
1.341767195979646499e-01,-3.150397544095077662e-01
-1.414675776008000319e-01,-1.792226320841785181e-01
-9.479974785296887974e-02,3.452657208206726946e-01
-5.278262298976579281e-01,9.046302854953366945e-02
1.110632331729544398e-01,2.765890351280980708e-01
9.812793891149179659e-02,-8.387982062384444215e-02
3.831555272805470258e-02,4.206185497984695210e-01
-5.428919640024112425e-01,1.732807929998177732e-01
-2.719571265955656458e-01,-1.272840832057199091e-03
3.218182713775986081e-01,3.114496479466849141e-02
1.352817112884144024e-01,-2.102399336613441083e-01
2.634391865397066601e-01,2.271452583572109440e-01
2.468927290298226218e-01,-1.703778523755886953e-01
2.615795000680575244e-01,1.873900159762331152e-01
-2.552902819285379245e-03,1.303033413225123671e-01
-9.941918903067680641e-03,1.029952404504148183e-01
-2.466928168713112546e-01,-1.238776822432997027e-01
2.868572226741392117e-02,-3.292681473606338671e-01
-1.912359796138940193e-01,-3.231630502715471809e-01
1.895249742278699023e-01,-2.323090941507319762e-01
1.170003611227598272e-01,1.020360484538046925e-01
-1.684251127481816157e-01,-4.206646826240036108e-03
1.540883235818329422e-01,-3.265674440151474789e-01
6.452514984172708079e-02,1.183993533876211285e-01
-4.441138524922046416e-01,5.781720775877009777e-02
1.814812273913936347e-01,3.488383648898173983e-01
9.108305555421934707e-02,-2.010371811433681877e-01
-2.689728238282962369e-02,-3.090061453914222378e-01
2.713156467302161312e-01,-1.924067516926848964e-01
2.488093410163436103e-01,2.517880361971108760e-01
-1.538902405633204018e-01,-2.075946889862931855e-01
1.669869691462658439e-03,-9.095362471357999745e-02
-1.433491674200193244e-01,8.494391206978219033e-02
-1.844154335072041295e-01,1.674047129500071951e-01
3.168793070710627657e-01,-2.538655676286634064e-02
3.033729886657952624e-01,1.276858790618248460e-02
-3.372186328923978405e-01,-1.832218713746476824e-01
-1.165932044231321810e-02,-3.039543065462768090e-01
-3.445518750816671250e-01,1.612026516041122626e-01
8.164170634043110830e-02,2.222070452243898875e-01
-1.670205562113683539e-01,-2.089262467976435167e-01
-1.206789148802939748e-01,2.423684170996676657e-01
-1.544241461693942608e-01,2.343493365095615857e-02
-5.491343651355233835e-01,9.026732881671672981e-02
8.535523375736649154e-02,5.445266990070658786e-02
-5.119745889288078722e-01,1.631523321663369830e-01
1.388857268513625509e-01,3.602254559450949745e-01
2.725050239627588855e-01,-2.104940756142255065e-01
7.561262637811949627e-02,-2.429875640769851852e-02
-3.547056084788951513e-01,1.016092779415482400e-01
-1.232991975078360919e-01,3.197404546418709526e-01
1.703311033730512958e-01,-3.301859083178966259e-01
3.143139184142267895e-01,6.566700228605228118e-02
-3.663242227770376891e-01,-1.792043287644301541e-01
1.403120910243290664e-01,3.163937275063969379e-01
-1.735094729248616852e-01,-2.657616865479016099e-01
2.604159364005771415e-01,2.682303692328399936e-01
-2.125167002696574103e-01,1.871178918119533741e-01
2.405166929794886055e-01,2.585912939807076261e-01
1.856633922636763967e-01,-2.057777468471869153e-01
-1.303897102778063012e-02,-1.368438512790521866e-01
3.569705992683050444e-02,-3.811159787400895116e-01
1.721056291838008734e-01,-1.441476156270928011e-01
8.398701537815961640e-03,2.390961376601467500e-02
5.815241905326686001e-02,-1.963671785413156345e-01
-7.794682385721463103e-02,-1.795611313534214298e-02
2.388512830225974770e-01,1.072329733866246755e-03
2.147303686046295457e-01,7.914763951131383035e-02
2.293141956569239304e-01,2.373917282928215688e-01
2.771845595946618168e-01,2.600117435672281152e-01
-1.471667926899302703e-01,2.964141146463128984e-01
-1.234045134325411214e-01,-3.487490105222958992e-01
9.030000627832214521e-02,-1.333344304774322087e-01
-9.945159506593720389e-04,-3.028330914712511479e-01
5.092756263095115504e-02,-1.491108283073578344e-01
2.699715302917305576e-02,-1.454390319443327195e-01
2.103290489743464553e-01,-2.436464196678325145e-01
1.628842641627370469e-01,2.527089206583732484e-01
2.481460259228901732e-01,-2.401018967974584972e-01
-3.085716571011884110e-02,-1.285753313040262635e-01
-1.775127926193564298e-01,-1.996230566153436581e-01
-1.684467990943533666e-01,-2.400857832717498974e-01
2.749546650742271114e-01,1.546163168252099873e-01
-2.921172223624478592e-01,-1.075656033377469512e-01
-2.905848191269165270e-01,-9.331231169746551091e-02
8.147092139154774038e-02,-3.253979884056771854e-01
-1.809913974973007544e-01,-2.456519284289804261e-01
8.848473580573250341e-02,3.238590989496779038e-01
2.253174268457761587e-01,-4.157974104912593415e-03
-1.709754775506793500e-01,-3.966325157082950525e-02
2.261939745748189623e-01,2.339105364065531822e-01
2.187139004042240042e-01,3.226477372337120952e-01
-5.266783871202738165e-01,4.369919672023878793e-02
2.730525075664065326e-01,-1.811150304081634577e-01
1.337010744466582135e-01,-3.768971565937457857e-01
-3.348210672751299466e-01,5.207731204413831166e-02
1.525885648506663042e-02,-2.744114494436390994e-01
-1.457846809365764273e-01,3.497231836780444469e-01
-1.933825324288069025e-01,1.638220906474665006e-01
-2.152618856901875322e-01,2.239664484873015726e-01
-2.248369334173491718e-02,7.740859521482788830e-02
-2.453253229171958871e-01,-1.446899205977002500e-01
1.187542325444867625e-01,-6.447492748091837589e-02
2.008285791390608185e-02,9.397326412512304813e-03
-8.673449395598624781e-03,-3.325830366488543577e-01
2.531339797713986761e-01,-1.751298708614941746e-01
7.011654431177920255e-02,-3.588471975074590814e-01
-1.895469897666962333e-01,-2.505646038916942708e-01
1.662064915753456995e-01,-3.547698907016159642e-01
-1.270543575009153991e-01,-9.176838141734916521e-02
-1.204722194110143946e-01,-2.095676597856606926e-01
2.500704104795775096e-01,-1.174918862143211062e-01
-1.684340067148643594e-01,4.339125993324944863e-01
2.018960524687617997e-01,2.943115330996182513e-02
1.535953027289560235e-01,1.432149911368740258e-01
-4.042313767318838624e-01,-1.599867470169078487e-01
3.538601592463742895e-02,1.351806149499436283e-01
-4.249223524302187527e-01,-4.297130530134682380e-02
1.332853323125914591e-01,3.027185878348868583e-02
-3.915320250390776913e-01,-1.708235347308278279e-02
2.741428472193683033e-02,-2.531335411626097764e-01
2.009212148832278388e-01,3.276038169980000081e-01
3.299264826700488984e-02,-2.627342085128569482e-01
7.102269546228892616e-02,1.912187257500638227e-01
-2.810239429510025255e-01,-1.180270846297749865e-01
3.425304822123818871e-02,-7.337909457722626393e-03
1.697184292625597835e-01,2.856853936027720087e-01
-3.255081907920444051e-01,-6.350819865792400876e-02
2.244307898685689862e-01,-1.377829130799129442e-01
-9.025352704299864637e-02,-1.099604394609620117e-01
-7.353785672321921929e-02,-3.614397401504477747e-01
1.301407774602778566e-01,-2.044246358323079937e-01
5.348352500877957827e-02,3.704852953765579993e-01
-3.634298297536230765e-02,-2.275796628777483621e-01
2.665758611924208266e-01,-2.014385084771784518e-01
4.666964783523939314e-02,-3.794339747814778341e-01
-4.868981777217310652e-02,-2.482351392150658476e-01
7.988070943637931576e-02,-3.583397396777531219e-01
-9.454713465538117090e-02,-2.688196740123873774e-01
2.060309367940794667e-01,-3.105770964950017587e-01
-1.661800228629447262e-01,-1.703712573992769985e-01
-2.659207204630220645e-01,-2.739791578719855125e-01
-8.944941275088101607e-02,-3.510305968228258355e-01
-2.991643551192083583e-01,-1.743767887539032224e-01
1.412710575523312417e-01,-2.288853764995948115e-01
1.455553659852458770e-01,-3.744578424505832781e-01
-3.862205059013183728e-02,-1.612530292072572591e-01
-4.048040024264280556e-01,1.049177869374743055e-01
-5.846532714332528663e-03,-3.262618547181055373e-01
-4.757294328556204155e-01,8.689460159891281010e-02
-4.792816461518776827e-01,3.486526476972182792e-02
2.367394221419971689e-01,-2.189333400963549559e-01
-7.001831476086356476e-02,2.502457261471884853e-01
2.637332208352632379e-01,2.826088838665130054e-01
-1.834614914031792998e-01,5.023399546934336803e-03
1.813536988111097148e-01,7.081610963121579005e-02
-1.237241457701238334e-01,4.438571376896663367e-01
1.622613786720796258e-01,-1.231930401770797434e-01
2.311856509484076505e-01,-2.348843550417549775e-01
1.584328809524588599e-01,1.087571554008187891e-01
-1.498738344484485951e-01,7.791293006578627750e-03
-1.048115512954402029e-01,-2.417892347492233973e-01
5.940543238806254844e-02,1.535837835672815566e-01
-3.659758190091501051e-01,-2.166292963791224477e-02
3.167515055676473068e-01,-4.923800766617047325e-02
-1.186693746366467572e-01,3.783399927405103336e-01
-2.468752136690708920e-01,7.208715380534351513e-02
-8.798429949521059668e-02,4.537712667353848150e-01
-3.154712451863137535e-01,-6.999116428147172941e-02
1.399188324773143199e-01,6.637595164185551566e-02
-8.625370937552105655e-02,3.643965952047464318e-01
3.073433151498803362e-01,-1.127558276025939221e-01
2.203745606590470363e-01,3.490897140713561941e-01
2.829275244267772660e-01,-1.212227438331516804e-01
9.936468018803873425e-02,-3.907996829709237119e-01
2.409238699271627482e-01,3.076357873237979372e-03
-3.267454924417779322e-02,-3.022798153848355041e-01
3.013360423446831415e-01,2.276645080228500637e-02
2.628503241548799663e-01,-9.333221988112934409e-03
1.335460382485729736e-01,-2.591901318780775454e-01
-2.904915036283765573e-01,-2.217633208732172623e-01
2.064964891864227992e-01,-1.291688571876885988e-02
8.882546203287183806e-02,-3.340833563628293756e-01
-4.111494550450628394e-02,1.033810745575080257e-02
-3.580794010069346389e-01,1.598778366012556240e-01
-9.656166058941773045e-02,5.240138404407203021e-01
1.189573160583649591e-01,-1.912477291320316963e-01
-1.401726730430658541e-01,-1.118577139273130572e-01
1.299234606228786559e-01,-1.724576998171610531e-02
3.182846019650906744e-01,1.052028135819221277e-01
-1.323009555314852426e-01,-2.675804712549667563e-01
2.768357112108220663e-01,-8.920306122168885493e-03
-2.711843239349877310e-02,1.472867149694578603e-01
-2.014016422809035423e-01,-5.647702090143077308e-02
1.327045500529694944e-01,3.676137132800484375e-01
-4.326607489462054763e-03,-2.082907947754958355e-01
1.920885431713566585e-02,1.007235969395300079e-01
-2.844612550960965436e-01,-1.563952161524440054e-01
-1.724468684248321171e-01,2.664994436793364230e-01
2.296302383394141500e-01,-5.945036860390229966e-02
-1.876169705677264710e-01,-1.107698289631563471e-01
2.871822933701679847e-01,-1.217374899779360281e-01
-2.437548483224125095e-01,-2.887122860369653043e-01
2.842328020500609620e-01,1.574808744564376861e-01
3.221881120455626357e-01,9.382110108332368525e-02
2.758193132368206846e-01,1.391152193379049384e-01
-4.309091585339918096e-01,-7.004585424185247322e-02
1.170567409140405579e-01,-2.236634747799813860e-01
-1.529501062541645529e-01,-2.514015823988873799e-01
-3.276365965658705193e-01,-5.071686622610243472e-02
-4.289398014068908083e-01,1.420209799094724334e-01
-3.173102691498814326e-02,-3.208460599308667893e-01
3.345809558670249650e-01,-2.774026077763597914e-02
4.593977909915281793e-02,-3.763950843473505281e-01
1.155051235255002140e-01,-7.353720145094911134e-03
1.336287876790397677e-01,3.366439410250364195e-01
1.589599150632131641e-01,-3.359118797577815840e-01
-2.668304386996989130e-01,-2.502601143303508913e-01
2.653924056216380167e-01,1.777610623026949221e-01
3.110105144369300079e-01,1.091576604452495075e-01
-3.873084138060449155e-01,1.107039157896919090e-01
2.342303148040573990e-01,2.379995772190303741e-02
-1.647509819105316964e-01,-1.708699577805214698e-01
9.593210663496644364e-02,3.637061102192895023e-01
-5.978182206644960112e-02,1.121745382466849267e-01
2.285578463857587395e-01,-2.463650098630785490e-01
2.588259933572897298e-01,2.956479342508212538e-01
1.025474609535542148e-01,-1.309471018358689121e-01
1.933266025141588129e-01,1.227566306613122049e-01
-4.354169631983956790e-01,8.756570906113878006e-02
2.132115608130764617e-01,-3.096301526612826871e-01
-4.210794876661346636e-02,-2.893201989857674961e-01
2.522045043717675572e-01,-3.032394057089356915e-02
-7.276804904707358246e-02,-2.180981935178058495e-01
5.911469605152123996e-02,2.694765199469451034e-01
9.919174709731393147e-02,-3.444534624688658786e-01
-2.686794057059547769e-01,2.291834804842247664e-01
-3.676679112268416150e-01,-4.942275365331605386e-02
3.051725606724026152e-01,1.958337881572635997e-01
2.245502064156510436e-01,-6.713848303295928688e-02
2.085520607949466199e-01,2.119795018915163892e-02
-8.126759249876266966e-02,5.380219355283682135e-03
